taxon,NAME,fips,O,H,G,bonap,usda,sum
Vitis rufotomentosa,Harris,48201,NA,1,NA,NA,NA,1
Vitis rufotomentosa,Wakulla,12129,NA,1,NA,NA,NA,1
Vitis rufotomentosa,Monroe,12087,NA,1,NA,NA,NA,1
Vitis rufotomentosa,Wicomico,24045,NA,1,NA,NA,NA,1
Vitis rufotomentosa,Sabine,48403,NA,1,NA,NA,NA,1
Vitis rufotomentosa,Lake,12069,NA,4,NA,NA,NA,4
Vitis rufotomentosa,Orange,12095,NA,2,NA,NA,NA,2
Vitis rufotomentosa,Wilson,37195,NA,1,NA,NA,NA,1
Vitis rufotomentosa,Angelina,48005,NA,1,NA,NA,NA,1
