species,projection,buffer_km,SRS_ex,GRS_ex,ERS_ex,FCS_ex,FCS_ex_class,SRS_in,GRS_in,ERS_in,FCS_in,FCS_in_class,FCS_min,FCS_min_class,FCS_max,FCS_max_class,FCS_mean,FCS_mean_class,GRS_ex_SD,GRS_ex_CV,ERS_ex_SD,ERS_ex_CV,FCS_ex_SD,FCS_ex_CV,GRS_in_SD,GRS_in_CV,ERS_in_SD,ERS_in_CV,FCS_in_SD,FCS_in_CV,FCS_min_SD,FCS_min_CV,FCS_max_SD,FCS_max_CV,FCS_mean_SD,FCS_mean_CV
Vitis mustangensis,WGS84,100,1.708847069002812,63.55007789299575,83.33333333333334,49.530752765110634,HP,6.054252391560739,1.2429505979541016,100,35.76573432983828,HP,35.76573432983828,HP,49.530752765110634,HP,42.64824354747446,HP,27.02257304565658,124.42753169160561,9.128709291752779,11.907012119677537,11.39005386586247,34.13840165119284,0,0,0,0,0,0,6.503944109837847,21.785865620956955,5.962431788129121,15.180807945212091,5.695026932931235,16.476263431780765
Vitis mustangensis,EqualArea,1,1.708847069002812,0.039090184610931646,66.66666666666666,22.8048679734268,UP,5.131561722738579,1.2379993248369396,100,35.45652034919184,HP,22.8048679734268,UP,35.45652034919184,HP,29.13069416130932,HP,27.09366863685227,124.57134012494251,9.128709291752779,11.907012119677537,11.41107207023904,34.19046656510236,0,0,0,0,0,0,6.363036964241631,21.40280497841835,6.126939873547535,15.669277406372531,5.705536035119518,16.57826260927667
Vitis mustangensis,EqualArea,5,1.708847069002812,0.9184045481887602,66.66666666666666,23.097972761286076,UP,5.131561722738579,1.2379993248369396,100,35.45652034919184,HP,23.097972761286076,UP,35.45652034919184,HP,29.27724655523896,HP,27.09366863685227,124.57134012494251,9.128709291752779,11.907012119677537,11.41107207023904,34.19046656510236,0,0,0,0,0,0,6.363036964241631,21.40280497841835,6.126939873547535,15.669277406372531,5.705536035119518,16.57826260927667
Vitis mustangensis,EqualArea,20,1.708847069002812,10.458986960525799,83.33333333333334,31.833722454287315,HP,5.131561722738579,1.2379993248369396,100,35.45652034919184,HP,31.833722454287315,HP,35.45652034919184,HP,33.64512140173958,HP,27.09366863685227,124.57134012494251,9.128709291752779,11.907012119677537,11.41107207023904,34.19046656510236,0,0,0,0,0,0,6.363036964241631,21.40280497841835,6.126939873547535,15.669277406372531,5.705536035119518,16.57826260927667
Vitis mustangensis,EqualArea,50,1.708847069002812,33.58963647950449,83.33333333333334,39.54393896061355,HP,5.131561722738579,1.2379993248369396,100,35.45652034919184,HP,35.45652034919184,HP,39.54393896061355,HP,37.5002296549027,HP,27.09366863685227,124.57134012494251,9.128709291752779,11.907012119677537,11.41107207023904,34.19046656510236,0,0,0,0,0,0,6.363036964241631,21.40280497841835,6.126939873547535,15.669277406372531,5.705536035119518,16.57826260927667
Vitis mustangensis,EqualArea,100,1.708847069002812,63.741482237015,83.33333333333334,49.59455421311705,HP,5.131561722738579,1.2379993248369396,100,35.45652034919184,HP,35.45652034919184,HP,49.59455421311705,HP,42.52553728115444,HP,27.09366863685227,124.57134012494251,9.128709291752779,11.907012119677537,11.41107207023904,34.19046656510236,0,0,0,0,0,0,6.363036964241631,21.40280497841835,6.126939873547535,15.669277406372531,5.705536035119518,16.57826260927667
Vitis nesbittiana,WGS84,1,10.416666666666668,0.036768360831680315,25,11.817811675832784,UP,7.6923076923076925,9.871882906789942,100,39.18806353303254,HP,11.817811675832784,UP,39.18806353303254,HP,25.502937604432663,HP,16.388548198641633,109.81025151473223,28.50438562747845,43.85290096535146,14.572200147129076,48.39060478991538,0,0,0,0,0,0,11.674373502520654,41.54478266027575,4.501205000831462,10.924972820911767,7.286100073564538,21.02717162714147
Vitis nesbittiana,WGS84,5,10.416666666666668,0.7133061459503183,50,20.37665760420566,UP,7.6923076923076925,9.871882906789942,100,39.18806353303254,HP,20.37665760420566,UP,39.18806353303254,HP,29.7823605686191,HP,16.388548198641633,109.81025151473223,28.50438562747845,43.85290096535146,14.572200147129076,48.39060478991538,0,0,0,0,0,0,11.674373502520654,41.54478266027575,4.501205000831462,10.924972820911767,7.286100073564538,21.02717162714147
Vitis nesbittiana,WGS84,20,10.416666666666668,10.332141722856598,75,31.91626946317442,HP,7.6923076923076925,9.871882906789942,100,39.18806353303254,HP,31.91626946317442,HP,39.18806353303254,HP,35.55216649810348,HP,16.388548198641633,109.81025151473223,28.50438562747845,43.85290096535146,14.572200147129076,48.39060478991538,0,0,0,0,0,0,11.674373502520654,41.54478266027575,4.501205000831462,10.924972820911767,7.286100073564538,21.02717162714147
Vitis nesbittiana,WGS84,50,10.416666666666668,26.19738178795487,75,37.20468281820718,HP,7.6923076923076925,9.871882906789942,100,39.18806353303254,HP,37.20468281820718,HP,39.18806353303254,HP,38.19637317561986,HP,16.388548198641633,109.81025151473223,28.50438562747845,43.85290096535146,14.572200147129076,48.39060478991538,0,0,0,0,0,0,11.674373502520654,41.54478266027575,4.501205000831462,10.924972820911767,7.286100073564538,21.02717162714147
Vitis nesbittiana,WGS84,100,10.416666666666668,37.3425250199944,100,49.25306389555369,HP,7.6923076923076925,9.871882906789942,100,39.18806353303254,HP,39.18806353303254,HP,49.25306389555369,HP,44.220563714293114,HP,16.388548198641633,109.81025151473223,28.50438562747845,43.85290096535146,14.572200147129076,48.39060478991538,0,0,0,0,0,0,11.674373502520654,41.54478266027575,4.501205000831462,10.924972820911767,7.286100073564538,21.02717162714147
Vitis nesbittiana,EqualArea,1,10.416666666666668,0.027851274138118443,25,11.814839313601595,UP,8,9.991644610638293,100,39.330548203546094,HP,11.814839313601595,UP,39.330548203546094,HP,25.572693758573845,HP,16.26073763923735,110.74388963313166,28.50438562747845,43.85290096535146,14.52954446212773,48.378137506725174,0,0,0,0,0,0,11.652987198297831,41.53571375388794,4.42281401933662,10.706791600480004,7.264772231063865,20.94685883727378
Vitis nesbittiana,EqualArea,5,10.416666666666668,0.7102074905220203,50,20.375624719062895,UP,8,9.991644610638293,100,39.330548203546094,HP,20.375624719062895,UP,39.330548203546094,HP,29.853086461304493,HP,16.26073763923735,110.74388963313166,28.50438562747845,43.85290096535146,14.52954446212773,48.378137506725174,0,0,0,0,0,0,11.652987198297831,41.53571375388794,4.42281401933662,10.706791600480004,7.264772231063865,20.94685883727378
Vitis nesbittiana,EqualArea,20,10.416666666666668,9.963793322911874,75,31.793486663192848,HP,8,9.991644610638293,100,39.330548203546094,HP,31.793486663192848,HP,39.330548203546094,HP,35.56201743336947,HP,16.26073763923735,110.74388963313166,28.50438562747845,43.85290096535146,14.52954446212773,48.378137506725174,0,0,0,0,0,0,11.652987198297831,41.53571375388794,4.42281401933662,10.706791600480004,7.264772231063865,20.94685883727378
Vitis nesbittiana,EqualArea,50,10.416666666666668,25.46999019930932,75,36.96221895532533,HP,8,9.991644610638293,100,39.330548203546094,HP,36.96221895532533,HP,39.330548203546094,HP,38.146383579435714,HP,16.26073763923735,110.74388963313166,28.50438562747845,43.85290096535146,14.52954446212773,48.378137506725174,0,0,0,0,0,0,11.652987198297831,41.53571375388794,4.42281401933662,10.706791600480004,7.264772231063865,20.94685883727378
Vitis nesbittiana,EqualArea,100,10.416666666666668,37.24411634119888,100,49.22026100262185,HP,8,9.991644610638293,100,39.330548203546094,HP,39.330548203546094,HP,49.22026100262185,HP,44.27540460308397,HP,16.26073763923735,110.74388963313166,28.50438562747845,43.85290096535146,14.52954446212773,48.378137506725174,0,0,0,0,0,0,11.652987198297831,41.53571375388794,4.42281401933662,10.706791600480004,7.264772231063865,20.94685883727378
Vitis palmata,WGS84,1,4.2105263157894735,0,0,1.4035087719298245,UP,29.19254658385093,4.37503375763998,100,44.522526780496975,HP,1.4035087719298245,UP,44.522526780496975,HP,22.9630177762134,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,WGS84,5,4.2105263157894735,0,0,1.4035087719298245,UP,29.19254658385093,4.37503375763998,100,44.522526780496975,HP,1.4035087719298245,UP,44.522526780496975,HP,22.9630177762134,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,WGS84,20,4.2105263157894735,0,0,1.4035087719298245,UP,29.19254658385093,4.37503375763998,100,44.522526780496975,HP,1.4035087719298245,UP,44.522526780496975,HP,22.9630177762134,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,WGS84,50,4.2105263157894735,0,0,1.4035087719298245,UP,29.19254658385093,4.37503375763998,100,44.522526780496975,HP,1.4035087719298245,UP,44.522526780496975,HP,22.9630177762134,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,WGS84,100,4.2105263157894735,0,0,1.4035087719298245,UP,29.19254658385093,4.37503375763998,100,44.522526780496975,HP,1.4035087719298245,UP,44.522526780496975,HP,22.9630177762134,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,EqualArea,1,4.2105263157894735,0,0,1.4035087719298245,UP,24.84472049689441,4.374107179312125,100,43.07294255873551,HP,1.4035087719298245,UP,43.07294255873551,HP,22.238225665332667,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,EqualArea,5,4.2105263157894735,0,0,1.4035087719298245,UP,24.84472049689441,4.374107179312125,100,43.07294255873551,HP,1.4035087719298245,UP,43.07294255873551,HP,22.238225665332667,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,EqualArea,20,4.2105263157894735,0,0,1.4035087719298245,UP,24.84472049689441,4.374107179312125,100,43.07294255873551,HP,1.4035087719298245,UP,43.07294255873551,HP,22.238225665332667,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,EqualArea,50,4.2105263157894735,0,0,1.4035087719298245,UP,24.84472049689441,4.374107179312125,100,43.07294255873551,HP,1.4035087719298245,UP,43.07294255873551,HP,22.238225665332667,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis palmata,EqualArea,100,4.2105263157894735,0,0,1.4035087719298245,UP,24.84472049689441,4.374107179312125,100,43.07294255873551,HP,1.4035087719298245,UP,43.07294255873551,HP,22.238225665332667,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,WGS84,1,0,0,0,0,UP,77.41935483870968,43.94342678882828,100,73.78759387584599,MP,0,UP,73.78759387584599,MP,36.89379693792299,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,WGS84,5,0,0,0,0,UP,77.41935483870968,43.94342678882828,100,73.78759387584599,MP,0,UP,73.78759387584599,MP,36.89379693792299,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,WGS84,20,0,0,0,0,UP,77.41935483870968,43.94342678882828,100,73.78759387584599,MP,0,UP,73.78759387584599,MP,36.89379693792299,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,WGS84,50,0,0,0,0,UP,77.41935483870968,43.94342678882828,100,73.78759387584599,MP,0,UP,73.78759387584599,MP,36.89379693792299,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,WGS84,100,0,0,0,0,UP,77.41935483870968,43.94342678882828,100,73.78759387584599,MP,0,UP,73.78759387584599,MP,36.89379693792299,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,EqualArea,1,0,0,0,0,UP,77.04918032786885,43.91539699136985,100,73.6548591064129,MP,0,UP,73.6548591064129,MP,36.82742955320645,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,EqualArea,5,0,0,0,0,UP,77.04918032786885,43.91539699136985,100,73.6548591064129,MP,0,UP,73.6548591064129,MP,36.82742955320645,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,EqualArea,20,0,0,0,0,UP,77.04918032786885,43.91539699136985,100,73.6548591064129,MP,0,UP,73.6548591064129,MP,36.82742955320645,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,EqualArea,50,0,0,0,0,UP,77.04918032786885,43.91539699136985,100,73.6548591064129,MP,0,UP,73.6548591064129,MP,36.82742955320645,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis peninsularis,EqualArea,100,0,0,0,0,UP,77.04918032786885,43.91539699136985,100,73.6548591064129,MP,0,UP,73.6548591064129,MP,36.82742955320645,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis popenoei,WGS84,1,1.7937219730941705,0.007949891478341306,18.181818181818183,6.661163348796898,UP,20.689655172413794,11.956221177786608,100,44.21529211673347,HP,6.661163348796898,UP,44.21529211673347,HP,25.438227732765185,HP,9.83433385269826,140.78410393261726,12.196734422726125,39.46002313234923,7.029670222766818,53.13670920913148,0,0,0,0,0,0,7.029670222766818,53.13670920913148,0,0,3.5148351113834098,12.23728321563912
Vitis popenoei,WGS84,5,1.7937219730941705,0.18880955212345632,18.181818181818183,6.72144990234527,UP,20.689655172413794,11.956221177786608,100,44.21529211673347,HP,6.72144990234527,UP,44.21529211673347,HP,25.46837100953937,HP,9.83433385269826,140.78410393261726,12.196734422726125,39.46002313234923,7.029670222766818,53.13670920913148,0,0,0,0,0,0,7.029670222766818,53.13670920913148,0,0,3.5148351113834098,12.23728321563912
Vitis popenoei,WGS84,20,1.7937219730941705,2.306911175806058,36.36363636363637,13.488089837512199,UP,20.689655172413794,11.956221177786608,100,44.21529211673347,HP,13.488089837512199,UP,44.21529211673347,HP,28.851690977122836,HP,9.83433385269826,140.78410393261726,12.196734422726125,39.46002313234923,7.029670222766818,53.13670920913148,0,0,0,0,0,0,7.029670222766818,53.13670920913148,0,0,3.5148351113834098,12.23728321563912
Vitis popenoei,WGS84,50,1.7937219730941705,9.146194523586962,36.36363636363637,15.767850953439167,UP,20.689655172413794,11.956221177786608,100,44.21529211673347,HP,15.767850953439167,UP,44.21529211673347,HP,29.99157153508632,HP,9.83433385269826,140.78410393261726,12.196734422726125,39.46002313234923,7.029670222766818,53.13670920913148,0,0,0,0,0,0,7.029670222766818,53.13670920913148,0,0,3.5148351113834098,12.23728321563912
Vitis popenoei,WGS84,100,1.7937219730941705,23.277138609521213,45.45454545454545,23.50846867905361,UP,20.689655172413794,11.956221177786608,100,44.21529211673347,HP,23.50846867905361,UP,44.21529211673347,HP,33.86188039789354,HP,9.83433385269826,140.78410393261726,12.196734422726125,39.46002313234923,7.029670222766818,53.13670920913148,0,0,0,0,0,0,7.029670222766818,53.13670920913148,0,0,3.5148351113834098,12.23728321563912
Vitis popenoei,EqualArea,1,1.7937219730941705,0.007714263334604713,18.181818181818183,6.661084806082319,UP,21.686746987951807,11.897322664897565,100,44.52802321761646,HP,6.661084806082319,UP,44.52802321761646,HP,25.59455401184939,HP,9.945859609542666,140.73592776347704,12.196734422726125,39.46002313234923,7.065053824922182,53.29454780063125,0,0,0,0,0,0,7.065053824922182,53.29454780063125,0,0,3.5325269124610896,12.226525695596886
Vitis popenoei,EqualArea,5,1.7937219730941705,0.18899945169781548,18.181818181818183,6.72151320220339,UP,21.686746987951807,11.897322664897565,100,44.52802321761646,HP,6.72151320220339,UP,44.52802321761646,HP,25.624768209909924,HP,9.945859609542666,140.73592776347704,12.196734422726125,39.46002313234923,7.065053824922182,53.29454780063125,0,0,0,0,0,0,7.065053824922182,53.29454780063125,0,0,3.5325269124610896,12.226525695596886
Vitis popenoei,EqualArea,20,1.7937219730941705,2.325850395383321,36.36363636363637,13.49440291070462,UP,21.686746987951807,11.897322664897565,100,44.52802321761646,HP,13.49440291070462,UP,44.52802321761646,HP,29.01121306416054,HP,9.945859609542666,140.73592776347704,12.196734422726125,39.46002313234923,7.065053824922182,53.29454780063125,0,0,0,0,0,0,7.065053824922182,53.29454780063125,0,0,3.5325269124610896,12.226525695596886
Vitis popenoei,EqualArea,50,1.7937219730941705,9.278330225695818,36.36363636363637,15.811896187475453,UP,21.686746987951807,11.897322664897565,100,44.52802321761646,HP,15.811896187475453,UP,44.52802321761646,HP,30.169959702545956,HP,9.945859609542666,140.73592776347704,12.196734422726125,39.46002313234923,7.065053824922182,53.29454780063125,0,0,0,0,0,0,7.065053824922182,53.29454780063125,0,0,3.5325269124610896,12.226525695596886
Vitis popenoei,EqualArea,100,1.7937219730941705,23.534288966398908,45.45454545454545,23.594185464679512,UP,21.686746987951807,11.897322664897565,100,44.52802321761646,HP,23.594185464679512,UP,44.52802321761646,HP,34.06110434114798,HP,9.945859609542666,140.73592776347704,12.196734422726125,39.46002313234923,7.065053824922182,53.29454780063125,0,0,0,0,0,0,7.065053824922182,53.29454780063125,0,0,3.5325269124610896,12.226525695596886
Vitis riparia,WGS84,1,2.5004381608926796,5.380731946923036e-4,3.4482758620689653,1.9830840320521126,UP,12.252463174324456,4.652725851116749,89.65517241379311,35.52012047974477,HP,1.9830840320521126,UP,35.52012047974477,HP,18.75160225589844,UP,1.1040659862590023,148.63483424069193,9.568577190008005,66.06874726434098,3.516860774457137,59.52037493568984,0,0,0,0,0,0,3.516860774457137,59.52037493568984,0,0,1.758430387228568,8.488930005465788
Vitis riparia,WGS84,5,2.5004381608926796,0.015844579916565193,6.896551724137931,3.1376114883157253,UP,12.252463174324456,4.652725851116749,89.65517241379311,35.52012047974477,HP,3.1376114883157253,UP,35.52012047974477,HP,19.328865984030248,UP,1.1040659862590023,148.63483424069193,9.568577190008005,66.06874726434098,3.516860774457137,59.52037493568984,0,0,0,0,0,0,3.516860774457137,59.52037493568984,0,0,1.758430387228568,8.488930005465788
Vitis riparia,WGS84,20,2.5004381608926796,0.20461642249389364,17.24137931034483,6.648811297910467,UP,12.252463174324456,4.652725851116749,89.65517241379311,35.52012047974477,HP,6.648811297910467,UP,35.52012047974477,HP,21.08446588882762,UP,1.1040659862590023,148.63483424069193,9.568577190008005,66.06874726434098,3.516860774457137,59.52037493568984,0,0,0,0,0,0,3.516860774457137,59.52037493568984,0,0,1.758430387228568,8.488930005465788
Vitis riparia,WGS84,50,2.5004381608926796,0.8828228081451542,17.24137931034483,6.874880093127555,UP,12.252463174324456,4.652725851116749,89.65517241379311,35.52012047974477,HP,6.874880093127555,UP,35.52012047974477,HP,21.19750028643616,UP,1.1040659862590023,148.63483424069193,9.568577190008005,66.06874726434098,3.516860774457137,59.52037493568984,0,0,0,0,0,0,3.516860774457137,59.52037493568984,0,0,1.758430387228568,8.488930005465788
Vitis riparia,WGS84,100,2.5004381608926796,2.61019977173569,27.586206896551722,10.898948276393364,UP,12.252463174324456,4.652725851116749,89.65517241379311,35.52012047974477,HP,10.898948276393364,UP,35.52012047974477,HP,23.209534378069065,UP,1.1040659862590023,148.63483424069193,9.568577190008005,66.06874726434098,3.516860774457137,59.52037493568984,0,0,0,0,0,0,3.516860774457137,59.52037493568984,0,0,1.758430387228568,8.488930005465788
Vitis riparia,EqualArea,1,2.5004381608926796,5.365197481490413e-4,3.4482758620689653,1.983083514236598,UP,11.623814644637795,4.653540974103214,93.10344827586206,36.46026796486769,HP,1.983083514236598,UP,36.46026796486769,HP,19.221675739552143,UP,1.039669699012578,146.75870267381347,8.992003317520894,59.26547641093316,3.3041166434374785,53.92635140464991,0,0,0,0,0,0,3.3041166434374785,53.92635140464991,0,0,1.6520583217187392,7.758444573425913
Vitis riparia,EqualArea,5,2.5004381608926796,0.0156037828083105,10.344827586206897,4.286956509969296,UP,11.623814644637795,4.653540974103214,93.10344827586206,36.46026796486769,HP,4.286956509969296,UP,36.46026796486769,HP,20.37361223741849,UP,1.039669699012578,146.75870267381347,8.992003317520894,59.26547641093316,3.3041166434374785,53.92635140464991,0,0,0,0,0,0,3.3041166434374785,53.92635140464991,0,0,1.6520583217187392,7.758444573425913
Vitis riparia,EqualArea,20,2.5004381608926796,0.2004795927353119,17.24137931034483,6.647432354657607,UP,11.623814644637795,4.653540974103214,93.10344827586206,36.46026796486769,HP,6.647432354657607,UP,36.46026796486769,HP,21.553850159762646,UP,1.039669699012578,146.75870267381347,8.992003317520894,59.26547641093316,3.3041166434374785,53.92635140464991,0,0,0,0,0,0,3.3041166434374785,53.92635140464991,0,0,1.6520583217187392,7.758444573425913
Vitis riparia,EqualArea,50,2.5004381608926796,0.8680445801088581,17.24137931034483,6.8699540171154565,UP,11.623814644637795,4.653540974103214,93.10344827586206,36.46026796486769,HP,6.8699540171154565,UP,36.46026796486769,HP,21.665110990991572,UP,1.039669699012578,146.75870267381347,8.992003317520894,59.26547641093316,3.3041166434374785,53.92635140464991,0,0,0,0,0,0,3.3041166434374785,53.92635140464991,0,0,1.6520583217187392,7.758444573425913
Vitis riparia,EqualArea,100,2.5004381608926796,2.45744130800682,27.586206896551722,10.84802878848374,UP,11.623814644637795,4.653540974103214,93.10344827586206,36.46026796486769,HP,10.84802878848374,UP,36.46026796486769,HP,23.654148376675714,UP,1.039669699012578,146.75870267381347,8.992003317520894,59.26547641093316,3.3041166434374785,53.92635140464991,0,0,0,0,0,0,3.3041166434374785,53.92635140464991,0,0,1.6520583217187392,7.758444573425913
Vitis rotundifolia,WGS84,1,0.29851832975354037,0.0015830583451844293,22.22222222222222,7.507441203440315,UP,12.894843217647397,4.777224798497756,94.44444444444444,37.37217082019653,HP,7.507441203440315,UP,37.37217082019653,HP,22.439806011818423,UP,4.647322519914503,159.004616534449,14.487116456005886,39.51031760728878,6.208933565394883,46.69782044633878,0,0,0,0,0,0,6.208933565394883,46.69782044633878,0,0,3.1044667826974415,12.25411482679792
Vitis rotundifolia,WGS84,5,0.29851832975354037,0.03727600959409857,22.22222222222222,7.51933885385662,UP,12.894843217647397,4.777224798497756,94.44444444444444,37.37217082019653,HP,7.51933885385662,UP,37.37217082019653,HP,22.445754837026577,UP,4.647322519914503,159.004616534449,14.487116456005886,39.51031760728878,6.208933565394883,46.69782044633878,0,0,0,0,0,0,6.208933565394883,46.69782044633878,0,0,3.1044667826974415,12.25411482679792
Vitis rotundifolia,WGS84,20,0.29851832975354037,0.5742342757732463,38.88888888888889,13.253880498138559,UP,12.894843217647397,4.777224798497756,94.44444444444444,37.37217082019653,HP,13.253880498138559,UP,37.37217082019653,HP,25.313025659167543,HP,4.647322519914503,159.004616534449,14.487116456005886,39.51031760728878,6.208933565394883,46.69782044633878,0,0,0,0,0,0,6.208933565394883,46.69782044633878,0,0,3.1044667826974415,12.25411482679792
Vitis rotundifolia,WGS84,50,0.29851832975354037,3.078487265761456,44.44444444444444,15.940483346653146,UP,12.894843217647397,4.777224798497756,94.44444444444444,37.37217082019653,HP,15.940483346653146,UP,37.37217082019653,HP,26.656327083424838,HP,4.647322519914503,159.004616534449,14.487116456005886,39.51031760728878,6.208933565394883,46.69782044633878,0,0,0,0,0,0,6.208933565394883,46.69782044633878,0,0,3.1044667826974415,12.25411482679792
Vitis rotundifolia,WGS84,100,0.29851832975354037,10.922216842462392,55.55555555555556,22.258763575923833,UP,12.894843217647397,4.777224798497756,94.44444444444444,37.37217082019653,HP,22.258763575923833,UP,37.37217082019653,HP,29.815467198060183,HP,4.647322519914503,159.004616534449,14.487116456005886,39.51031760728878,6.208933565394883,46.69782044633878,0,0,0,0,0,0,6.208933565394883,46.69782044633878,0,0,3.1044667826974415,12.25411482679792
Vitis rotundifolia,EqualArea,1,0.29851832975354037,0.0017069102700848272,22.22222222222222,7.507482487415282,UP,12.472571890518536,4.772523577295372,94.44444444444444,37.22984663741945,HP,7.507482487415282,UP,37.22984663741945,HP,22.368664562417365,UP,4.615528428887047,158.94121507946952,14.487116456005886,39.51031760728878,6.199382683219921,46.64801795798725,0,0,0,0,0,0,6.199382683219921,46.64801795798725,0,0,3.0996913416099603,12.271255033140314
Vitis rotundifolia,EqualArea,5,0.29851832975354037,0.037192674412177607,22.22222222222222,7.519311075462646,UP,12.472571890518536,4.772523577295372,94.44444444444444,37.22984663741945,HP,7.519311075462646,UP,37.22984663741945,HP,22.374578856441047,UP,4.615528428887047,158.94121507946952,14.487116456005886,39.51031760728878,6.199382683219921,46.64801795798725,0,0,0,0,0,0,6.199382683219921,46.64801795798725,0,0,3.0996913416099603,12.271255033140314
Vitis rotundifolia,EqualArea,20,0.29851832975354037,0.5714555722721754,38.88888888888889,13.252954263638202,UP,12.472571890518536,4.772523577295372,94.44444444444444,37.22984663741945,HP,13.252954263638202,UP,37.22984663741945,HP,25.241400450528825,HP,4.615528428887047,158.94121507946952,14.487116456005886,39.51031760728878,6.199382683219921,46.64801795798725,0,0,0,0,0,0,6.199382683219921,46.64801795798725,0,0,3.0996913416099603,12.271255033140314
Vitis rotundifolia,EqualArea,50,0.29851832975354037,3.0613886071157683,44.44444444444444,15.93478379377125,UP,12.472571890518536,4.772523577295372,94.44444444444444,37.22984663741945,HP,15.93478379377125,UP,37.22984663741945,HP,26.58231521559535,HP,4.615528428887047,158.94121507946952,14.487116456005886,39.51031760728878,6.199382683219921,46.64801795798725,0,0,0,0,0,0,6.199382683219921,46.64801795798725,0,0,3.0996913416099603,12.271255033140314
Vitis rotundifolia,EqualArea,100,0.29851832975354037,10.847864716899675,55.55555555555556,22.23397953406959,UP,12.472571890518536,4.772523577295372,94.44444444444444,37.22984663741945,HP,22.23397953406959,UP,37.22984663741945,HP,29.73191308574452,HP,4.615528428887047,158.94121507946952,14.487116456005886,39.51031760728878,6.199382683219921,46.64801795798725,0,0,0,0,0,0,6.199382683219921,46.64801795798725,0,0,3.0996913416099603,12.271255033140314
Vitis rubriflora,WGS84,1,0,0,0,0,UP,100,13.008420523612187,100,71.00280684120406,MP,0,UP,71.00280684120406,MP,35.50140342060203,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,WGS84,5,0,0,0,0,UP,100,13.008420523612187,100,71.00280684120406,MP,0,UP,71.00280684120406,MP,35.50140342060203,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,WGS84,20,0,0,0,0,UP,100,13.008420523612187,100,71.00280684120406,MP,0,UP,71.00280684120406,MP,35.50140342060203,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,WGS84,50,0,0,0,0,UP,100,13.008420523612187,100,71.00280684120406,MP,0,UP,71.00280684120406,MP,35.50140342060203,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,WGS84,100,0,0,0,0,UP,100,13.008420523612187,100,71.00280684120406,MP,0,UP,71.00280684120406,MP,35.50140342060203,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,EqualArea,1,0,0,0,0,UP,100,12.939814814814815,100,70.97993827160494,MP,0,UP,70.97993827160494,MP,35.48996913580247,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,EqualArea,5,0,0,0,0,UP,100,12.939814814814815,100,70.97993827160494,MP,0,UP,70.97993827160494,MP,35.48996913580247,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,EqualArea,20,0,0,0,0,UP,100,12.939814814814815,100,70.97993827160494,MP,0,UP,70.97993827160494,MP,35.48996913580247,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitis rubriflora,EqualArea,50,0,0,0,0,UP,100,12.939814814814815,100,70.97993827160494,MP,0,UP,70.97993827160494,MP,35.48996913580247,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
